#ct [m], X [m], BetaX [rad], Y [m], BetaY [rad], Z [m], BetaZ [rad]
-1.59168	1.134054551928373e-06	-5.53405046667482e-14	0.0	0.0	-1.591679981395392	0.9999999964680834
-1.59152	1.1340545519195185e-06	-5.53405046667482e-14	0.0	0.0	-1.591519981395957	0.9999999964680834
-1.59136	1.134054551910664e-06	-5.53405046667482e-14	0.0	0.0	-1.5913599813965222	0.9999999964680834
-1.5912	1.1340545519018096e-06	-5.53405046667482e-14	0.0	0.0	-1.5911999813970874	0.9999999964680834
-1.59104	1.1340545518929551e-06	-5.53405046667482e-14	0.0	0.0	-1.5910399813976526	0.9999999964680834
-1.59088	1.1340545518841007e-06	-5.53405046667482e-14	0.0	0.0	-1.5908799813982177	0.9999999964680834
-1.59072	1.1340545518752462e-06	-5.53405046667482e-14	0.0	0.0	-1.590719981398783	0.9999999964680834
-1.59056	1.1340545518663917e-06	-5.53405046667482e-14	0.0	0.0	-1.590559981399348	0.9999999964680834
-1.5904	1.1340545518575373e-06	-5.53405046667482e-14	0.0	0.0	-1.5903999813999132	0.9999999964680834
-1.59024	1.1340545518486828e-06	-5.53405046667482e-14	0.0	0.0	-1.5902399814004784	0.9999999964680834
-1.59008	1.1340545518398284e-06	-5.53405046667482e-14	0.0	0.0	-1.5900799814010436	0.9999999964680834
-1.58992	1.134054551830974e-06	-5.53405046667482e-14	0.0	0.0	-1.5899199814016087	0.9999999964680834
-1.58976	1.1340545518221194e-06	-5.53405046667482e-14	0.0	0.0	-1.589759981402174	0.9999999964680834
-1.5896	1.134054551813265e-06	-5.53405046667482e-14	0.0	0.0	-1.589599981402739	0.9999999964680834
-1.58944	1.1340545518044105e-06	-5.53405046667482e-14	0.0	0.0	-1.5894399814033042	0.9999999964680834
-1.58928	1.134054551795556e-06	-5.53405046667482e-14	0.0	0.0	-1.5892799814038694	0.9999999964680834
-1.58912	1.1340545517867016e-06	-5.53405046667482e-14	0.0	0.0	-1.5891199814044346	0.9999999964680834
-1.58896	1.1340545517778471e-06	-5.53405046667482e-14	0.0	0.0	-1.5889599814049997	0.9999999964680834
-1.5888	1.1340545517689927e-06	-5.53405046667482e-14	0.0	0.0	-1.5887999814055649	0.9999999964680834
-1.58864	1.1340545517601382e-06	-5.53405046667482e-14	0.0	0.0	-1.58863998140613	0.9999999964680834
-1.58848	1.1340545517512838e-06	-5.53405046667482e-14	0.0	0.0	-1.5884799814066952	0.9999999964680834
-1.58832	1.1340545517424293e-06	-5.53405046667482e-14	0.0	0.0	-1.5883199814072604	0.9999999964680834
-1.58816	1.1340545517335749e-06	-5.53405046667482e-14	0.0	0.0	-1.5881599814078255	0.9999999964680834
-1.588	1.1340545517247204e-06	-5.53405046667482e-14	0.0	0.0	-1.5879999814083907	0.9999999964680834
-1.58784	1.134054551715866e-06	-5.53405046667482e-14	0.0	0.0	-1.5878399814089559	0.9999999964680834
-1.58768	1.1340545517070115e-06	-5.53405046667482e-14	0.0	0.0	-1.587679981409521	0.9999999964680834
-1.58752	1.134054551698157e-06	-5.53405046667482e-14	0.0	0.0	-1.5875199814100862	0.9999999964680834
-1.58736	1.1340545516893026e-06	-5.53405046667482e-14	0.0	0.0	-1.5873599814106514	0.9999999964680834
-1.5872	1.134054551680448e-06	-5.53405046667482e-14	0.0	0.0	-1.5871999814112165	0.9999999964680834
-1.58704	1.1340545516715936e-06	-5.53405046667482e-14	0.0	0.0	-1.5870399814117817	0.9999999964680834
-1.58688	1.1340545516627392e-06	-5.53405046667482e-14	0.0	0.0	-1.5868799814123469	0.9999999964680834
-1.58672	1.1340545516538847e-06	-5.53405046667482e-14	0.0	0.0	-1.586719981412912	0.9999999964680834
-1.58656	1.1340545516450303e-06	-5.53405046667482e-14	0.0	0.0	-1.5865599814134772	0.9999999964680834
-1.5864	1.1340545516361758e-06	-5.53405046667482e-14	0.0	0.0	-1.5863999814140424	0.9999999964680834
-1.58624	1.1340545516273213e-06	-5.53405046667482e-14	0.0	0.0	-1.5862399814146075	0.9999999964680834
-1.58608	1.1340545516184669e-06	-5.53405046667482e-14	0.0	0.0	-1.5860799814151727	0.9999999964680834
-1.58592	1.1340545516096124e-06	-5.53405046667482e-14	0.0	0.0	-1.5859199814157379	0.9999999964680834
-1.58576	1.134054551600758e-06	-5.53405046667482e-14	0.0	0.0	-1.585759981416303	0.9999999964680834
-1.5856	1.1340545515919035e-06	-5.53405046667482e-14	0.0	0.0	-1.5855999814168682	0.9999999964680834
-1.58544	1.134054551583049e-06	-5.53405046667482e-14	0.0	0.0	-1.5854399814174334	0.9999999964680834
-1.58528	1.1340545515741946e-06	-5.53405046667482e-14	0.0	0.0	-1.5852799814179985	0.9999999964680834
-1.58512	1.1340545515653401e-06	-5.53405046667482e-14	0.0	0.0	-1.5851199814185637	0.9999999964680834
-1.58496	1.1340545515564857e-06	-5.53405046667482e-14	0.0	0.0	-1.5849599814191289	0.9999999964680834
-1.5848	1.1340545515476312e-06	-5.53405046667482e-14	0.0	0.0	-1.584799981419694	0.9999999964680834
-1.58464	1.1340545515387768e-06	-5.53405046667482e-14	0.0	0.0	-1.5846399814202592	0.9999999964680834
-1.58448	1.1340545515299223e-06	-5.53405046667482e-14	0.0	0.0	-1.5844799814208244	0.9999999964680834
-1.58432	1.1340545515210678e-06	-5.53405046667482e-14	0.0	0.0	-1.5843199814213895	0.9999999964680834
-1.58416	1.1340545515122134e-06	-5.53405046667482e-14	0.0	0.0	-1.5841599814219547	0.9999999964680834
-1.584	1.134054551503359e-06	-5.53405046667482e-14	0.0	0.0	-1.5839999814225199	0.9999999964680834
-1.58384	1.1340545514945045e-06	-5.53405046667482e-14	0.0	0.0	-1.583839981423085	0.9999999964680834
-1.58368	1.13405455148565e-06	-5.53405046667482e-14	0.0	0.0	-1.5836799814236502	0.9999999964680834
-1.58352	1.1340545514767955e-06	-5.53405046667482e-14	0.0	0.0	-1.5835199814242154	0.9999999964680834
-1.58336	1.134054551467941e-06	-5.53405046667482e-14	0.0	0.0	-1.5833599814247805	0.9999999964680834
-1.5832	1.1340545514590866e-06	-5.53405046667482e-14	0.0	0.0	-1.5831999814253457	0.9999999964680834
-1.58304	1.1340545514502322e-06	-5.53405046667482e-14	0.0	0.0	-1.5830399814259108	0.9999999964680834
-1.58288	1.1340545514413777e-06	-5.53405046667482e-14	0.0	0.0	-1.582879981426476	0.9999999964680834
-1.58272	1.1340545514325233e-06	-5.53405046667482e-14	0.0	0.0	-1.5827199814270412	0.9999999964680834
-1.58256	1.1340545514236688e-06	-5.53405046667482e-14	0.0	0.0	-1.5825599814276063	0.9999999964680834
-1.5824	1.1340545514148143e-06	-5.53405046667482e-14	0.0	0.0	-1.5823999814281715	0.9999999964680834
-1.58224	1.1340545514059599e-06	-5.53405046667482e-14	0.0	0.0	-1.5822399814287367	0.9999999964680834
-1.58208	1.1340545513971054e-06	-5.53405046667482e-14	0.0	0.0	-1.5820799814293018	0.9999999964680834
-1.58192	1.134054551388251e-06	-5.53405046667482e-14	0.0	0.0	-1.581919981429867	0.9999999964680834
-1.58176	1.1340545513793965e-06	-5.53405046667482e-14	0.0	0.0	-1.5817599814304322	0.9999999964680834
-1.5816	1.134054551370542e-06	-5.53405046667482e-14	0.0	0.0	-1.5815999814309973	0.9999999964680834
-1.58144	1.1340545513616876e-06	-5.53405046667482e-14	0.0	0.0	-1.5814399814315625	0.9999999964680834
-1.58128	1.1340545513528331e-06	-5.53405046667482e-14	0.0	0.0	-1.5812799814321277	0.9999999964680834
-1.58112	1.1340545513439787e-06	-5.53405046667482e-14	0.0	0.0	-1.5811199814326928	0.9999999964680834
-1.58096	1.1340545513351242e-06	-5.53405046667482e-14	0.0	0.0	-1.580959981433258	0.9999999964680834
-1.5808	1.1340545513262697e-06	-5.53405046667482e-14	0.0	0.0	-1.5807999814338232	0.9999999964680834
-1.58064	1.1340545513174153e-06	-5.53405046667482e-14	0.0	0.0	-1.5806399814343883	0.9999999964680834
-1.58048	1.1340545513085608e-06	-5.53405046667482e-14	0.0	0.0	-1.5804799814349535	0.9999999964680834
-1.58032	1.1340545512997064e-06	-5.53405046667482e-14	0.0	0.0	-1.5803199814355187	0.9999999964680834
-1.58016	1.134054551290852e-06	-5.53405046667482e-14	0.0	0.0	-1.5801599814360838	0.9999999964680834
-1.58	1.1340545512819974e-06	-5.53405046667482e-14	0.0	0.0	-1.579999981436649	0.9999999964680834
-1.57984	1.134054551273143e-06	-5.53405046667482e-14	0.0	0.0	-1.5798399814372142	0.9999999964680834
-1.57968	1.1340545512642885e-06	-5.53405046667482e-14	0.0	0.0	-1.5796799814377793	0.9999999964680834
-1.57952	1.134054551255434e-06	-5.53405046667482e-14	0.0	0.0	-1.5795199814383445	0.9999999964680834
-1.57936	1.1340545512465796e-06	-5.53405046667482e-14	0.0	0.0	-1.5793599814389097	0.9999999964680834
-1.5792	1.1340545512377252e-06	-5.53405046667482e-14	0.0	0.0	-1.5791999814394748	0.9999999964680834
-1.57904	1.1340545512288707e-06	-5.53405046667482e-14	0.0	0.0	-1.57903998144004	0.9999999964680834
-1.57888	1.1340545512200162e-06	-5.53405046667482e-14	0.0	0.0	-1.5788799814406052	0.9999999964680834
-1.57872	1.1340545512111618e-06	-5.53405046667482e-14	0.0	0.0	-1.5787199814411703	0.9999999964680834
-1.57856	1.1340545512023073e-06	-5.53405046667482e-14	0.0	0.0	-1.5785599814417355	0.9999999964680834
-1.5784	1.1340545511934529e-06	-5.53405046667482e-14	0.0	0.0	-1.5783999814423006	0.9999999964680834
-1.57824	1.1340545511845984e-06	-5.53405046667482e-14	0.0	0.0	-1.5782399814428658	0.9999999964680834
-1.57808	1.134054551175744e-06	-5.53405046667482e-14	0.0	0.0	-1.578079981443431	0.9999999964680834
-1.57792	1.1340545511668895e-06	-5.53405046667482e-14	0.0	0.0	-1.5779199814439961	0.9999999964680834
-1.57776	1.134054551158035e-06	-5.53405046667482e-14	0.0	0.0	-1.5777599814445613	0.9999999964680834
-1.5776	1.1340545511491806e-06	-5.53405046667482e-14	0.0	0.0	-1.5775999814451265	0.9999999964680834
-1.57744	1.1340545511403261e-06	-5.53405046667482e-14	0.0	0.0	-1.5774399814456916	0.9999999964680834
-1.57728	1.1340545511314716e-06	-5.53405046667482e-14	0.0	0.0	-1.5772799814462568	0.9999999964680834
-1.57712	1.1340545511226172e-06	-5.53405046667482e-14	0.0	0.0	-1.577119981446822	0.9999999964680834
-1.57696	1.1340545511137627e-06	-5.53405046667482e-14	0.0	0.0	-1.5769599814473871	0.9999999964680834
-1.5768	1.1340545511049083e-06	-5.53405046667482e-14	0.0	0.0	-1.5767999814479523	0.9999999964680834
-1.57664	1.1340545510960538e-06	-5.53405046667482e-14	0.0	0.0	-1.5766399814485175	0.9999999964680834
-1.57648	1.1340545510871994e-06	-5.53405046667482e-14	0.0	0.0	-1.5764799814490826	0.9999999964680834
-1.57632	1.134054551078345e-06	-5.53405046667482e-14	0.0	0.0	-1.5763199814496478	0.9999999964680834
-1.57616	1.1340545510694904e-06	-5.53405046667482e-14	0.0	0.0	-1.576159981450213	0.9999999964680834
-1.576	1.134054551060636e-06	-5.53405046667482e-14	0.0	0.0	-1.5759999814507781	0.9999999964680834
-1.57584	1.1340545510517815e-06	-5.53405046667482e-14	0.0	0.0	-1.5758399814513433	0.9999999964680834
-1.57568	1.134054551042927e-06	-5.53405046667482e-14	0.0	0.0	-1.5756799814519085	0.9999999964680834
-1.57552	1.1340545510340726e-06	-5.53405046667482e-14	0.0	0.0	-1.5755199814524736	0.9999999964680834
-1.57536	1.1340545510252181e-06	-5.53405046667482e-14	0.0	0.0	-1.5753599814530388	0.9999999964680834
-1.5752	1.1340545510163637e-06	-5.53405046667482e-14	0.0	0.0	-1.575199981453604	0.9999999964680834
-1.57504	1.1340545510075092e-06	-5.53405046667482e-14	0.0	0.0	-1.5750399814541691	0.9999999964680834
-1.57488	1.1340545509986548e-06	-5.53405046667482e-14	0.0	0.0	-1.5748799814547343	0.9999999964680834
-1.57472	1.1340545509898003e-06	-5.53405046667482e-14	0.0	0.0	-1.5747199814552995	0.9999999964680834
-1.57456	1.1340545509809458e-06	-5.53405046667482e-14	0.0	0.0	-1.5745599814558646	0.9999999964680834
-1.5744	1.1340545509720914e-06	-5.53405046667482e-14	0.0	0.0	-1.5743999814564298	0.9999999964680834
-1.57424	1.134054550963237e-06	-5.53405046667482e-14	0.0	0.0	-1.574239981456995	0.9999999964680834
-1.57408	1.1340545509543825e-06	-5.53405046667482e-14	0.0	0.0	-1.5740799814575601	0.9999999964680834
-1.57392	1.134054550945528e-06	-5.53405046667482e-14	0.0	0.0	-1.5739199814581253	0.9999999964680834
-1.57376	1.1340545509366736e-06	-5.53405046667482e-14	0.0	0.0	-1.5737599814586904	0.9999999964680834
-1.5736	1.134054550927819e-06	-5.53405046667482e-14	0.0	0.0	-1.5735999814592556	0.9999999964680834
-1.57344	1.1340545509189646e-06	-5.53405046667482e-14	0.0	0.0	-1.5734399814598208	0.9999999964680834
-1.57328	1.1340545509101102e-06	-5.53405046667482e-14	0.0	0.0	-1.573279981460386	0.9999999964680834
-1.57312	1.1340545509012557e-06	-5.53405046667482e-14	0.0	0.0	-1.5731199814609511	0.9999999964680834
-1.57296	1.1340545508924013e-06	-5.53405046667482e-14	0.0	0.0	-1.5729599814615163	0.9999999964680834
-1.5728	1.1340545508835468e-06	-5.53405046667482e-14	0.0	0.0	-1.5727999814620814	0.9999999964680834
-1.57264	1.1340545508746923e-06	-5.53405046667482e-14	0.0	0.0	-1.5726399814626466	0.9999999964680834
-1.57248	1.1340545508658379e-06	-5.53405046667482e-14	0.0	0.0	-1.5724799814632118	0.9999999964680834
-1.57232	1.1340545508569834e-06	-5.53405046667482e-14	0.0	0.0	-1.572319981463777	0.9999999964680834
-1.57216	1.134054550848129e-06	-5.53405046667482e-14	0.0	0.0	-1.572159981464342	0.9999999964680834
-1.572	1.1340545508392745e-06	-5.53405046667482e-14	0.0	0.0	-1.5719999814649073	0.9999999964680834
-1.57184	1.13405455083042e-06	-5.53405046667482e-14	0.0	0.0	-1.5718399814654724	0.9999999964680834
-1.57168	1.1340545508215656e-06	-5.53405046667482e-14	0.0	0.0	-1.5716799814660376	0.9999999964680834
-1.57152	1.1340545508127111e-06	-5.53405046667482e-14	0.0	0.0	-1.5715199814666028	0.9999999964680834
-1.57136	1.1340545508038567e-06	-5.53405046667482e-14	0.0	0.0	-1.571359981467168	0.9999999964680834
-1.5712	1.1340545507950022e-06	-5.53405046667482e-14	0.0	0.0	-1.571199981467733	0.9999999964680834
-1.57104	1.1340545507861478e-06	-5.53405046667482e-14	0.0	0.0	-1.5710399814682983	0.9999999964680834
-1.57088	1.1340545507772933e-06	-5.53405046667482e-14	0.0	0.0	-1.5708799814688634	0.9999999964680834
-1.57072	1.1340545507684388e-06	-5.53405046667482e-14	0.0	0.0	-1.5707199814694286	0.9999999964680834
-1.57056	1.1340545507595844e-06	-5.53405046667482e-14	0.0	0.0	-1.5705599814699938	0.9999999964680834
-1.5704	1.13405455075073e-06	-5.53405046667482e-14	0.0	0.0	-1.570399981470559	0.9999999964680834
-1.57024	1.1340545507418755e-06	-5.53405046667482e-14	0.0	0.0	-1.570239981471124	0.9999999964680834
-1.57008	1.134054550733021e-06	-5.53405046667482e-14	0.0	0.0	-1.5700799814716893	0.9999999964680834
-1.56992	1.1340545507241665e-06	-5.53405046667482e-14	0.0	0.0	-1.5699199814722544	0.9999999964680834
-1.56976	1.134054550715312e-06	-5.53405046667482e-14	0.0	0.0	-1.5697599814728196	0.9999999964680834
-1.5696	1.1340545507064576e-06	-5.53405046667482e-14	0.0	0.0	-1.5695999814733848	0.9999999964680834
-1.56944	1.1340545506976032e-06	-5.53405046667482e-14	0.0	0.0	-1.56943998147395	0.9999999964680834
-1.56928	1.1340545506887487e-06	-5.53405046667482e-14	0.0	0.0	-1.569279981474515	0.9999999964680834
-1.56912	1.1340545506798942e-06	-5.53405046667482e-14	0.0	0.0	-1.5691199814750802	0.9999999964680834
-1.56896	1.1340545506710398e-06	-5.53405046667482e-14	0.0	0.0	-1.5689599814756454	0.9999999964680834
-1.5688	1.1340545506621853e-06	-5.53405046667482e-14	0.0	0.0	-1.5687999814762106	0.9999999964680834
-1.56864	1.1340545506533309e-06	-5.53405046667482e-14	0.0	0.0	-1.5686399814767757	0.9999999964680834
-1.56848	1.1340545506444764e-06	-5.53405046667482e-14	0.0	0.0	-1.568479981477341	0.9999999964680834
-1.56832	1.134054550635622e-06	-5.53405046667482e-14	0.0	0.0	-1.568319981477906	0.9999999964680834
-1.56816	1.1340545506267675e-06	-5.53405046667482e-14	0.0	0.0	-1.5681599814784712	0.9999999964680834
-1.568	1.134054550617913e-06	-5.53405046667482e-14	0.0	0.0	-1.5679999814790364	0.9999999964680834
-1.56784	1.1340545506090586e-06	-5.53405046667482e-14	0.0	0.0	-1.5678399814796016	0.9999999964680834
-1.56768	1.1340545506002041e-06	-5.53405046667482e-14	0.0	0.0	-1.5676799814801667	0.9999999964680834
-1.56752	1.1340545505913497e-06	-5.53405046667482e-14	0.0	0.0	-1.567519981480732	0.9999999964680834
-1.56736	1.1340545505824952e-06	-5.53405046667482e-14	0.0	0.0	-1.567359981481297	0.9999999964680834
-1.5672	1.1340545505736407e-06	-5.53405046667482e-14	0.0	0.0	-1.5671999814818622	0.9999999964680834
-1.56704	1.1340545505647863e-06	-5.53405046667482e-14	0.0	0.0	-1.5670399814824274	0.9999999964680834
-1.56688	1.1340545505559318e-06	-5.53405046667482e-14	0.0	0.0	-1.5668799814829926	0.9999999964680834
-1.56672	1.1340545505470774e-06	-5.53405046667482e-14	0.0	0.0	-1.5667199814835577	0.9999999964680834
-1.56656	1.134054550538223e-06	-5.53405046667482e-14	0.0	0.0	-1.566559981484123	0.9999999964680834
-1.5664	1.1340545505293684e-06	-5.53405046667482e-14	0.0	0.0	-1.566399981484688	0.9999999964680834
-1.56624	1.134054550520514e-06	-5.53405046667482e-14	0.0	0.0	-1.5662399814852532	0.9999999964680834
-1.56608	1.1340545505116595e-06	-5.53405046667482e-14	0.0	0.0	-1.5660799814858184	0.9999999964680834
-1.56592	1.134054550502805e-06	-5.53405046667482e-14	0.0	0.0	-1.5659199814863836	0.9999999964680834
-1.56576	1.1340545504939506e-06	-5.53405046667482e-14	0.0	0.0	-1.5657599814869487	0.9999999964680834
-1.5656	1.1340545504850961e-06	-5.53405046667482e-14	0.0	0.0	-1.565599981487514	0.9999999964680834
-1.56544	1.1340545504762417e-06	-5.53405046667482e-14	0.0	0.0	-1.565439981488079	0.9999999964680834
-1.56528	1.1340545504673872e-06	-5.53405046667482e-14	0.0	0.0	-1.5652799814886442	0.9999999964680834
-1.56512	1.1340545504585328e-06	-5.53405046667482e-14	0.0	0.0	-1.5651199814892094	0.9999999964680834
-1.56496	1.1340545504496783e-06	-5.53405046667482e-14	0.0	0.0	-1.5649599814897746	0.9999999964680834
-1.5648	1.1340545504408239e-06	-5.53405046667482e-14	0.0	0.0	-1.5647999814903397	0.9999999964680834
-1.56464	1.1340545504319694e-06	-5.53405046667482e-14	0.0	0.0	-1.5646399814909049	0.9999999964680834
-1.56448	1.134054550423115e-06	-5.53405046667482e-14	0.0	0.0	-1.56447998149147	0.9999999964680834
-1.56432	1.1340545504142605e-06	-5.53405046667482e-14	0.0	0.0	-1.5643199814920352	0.9999999964680834
-1.56416	1.134054550405406e-06	-5.53405046667482e-14	0.0	0.0	-1.5641599814926004	0.9999999964680834
-1.564	1.1340545503965516e-06	-5.53405046667482e-14	0.0	0.0	-1.5639999814931655	0.9999999964680834
-1.56384	1.134054550387697e-06	-5.53405046667482e-14	0.0	0.0	-1.5638399814937307	0.9999999964680834
-1.56368	1.1340545503788426e-06	-5.53405046667482e-14	0.0	0.0	-1.5636799814942959	0.9999999964680834
-1.56352	1.1340545503699882e-06	-5.53405046667482e-14	0.0	0.0	-1.563519981494861	0.9999999964680834
-1.56336	1.1340545503611337e-06	-5.53405046667482e-14	0.0	0.0	-1.5633599814954262	0.9999999964680834
-1.5632	1.1340545503522793e-06	-5.53405046667482e-14	0.0	0.0	-1.5631999814959914	0.9999999964680834
-1.56304	1.1340545503434248e-06	-5.53405046667482e-14	0.0	0.0	-1.5630399814965565	0.9999999964680834
-1.56288	1.1340545503345703e-06	-5.53405046667482e-14	0.0	0.0	-1.5628799814971217	0.9999999964680834
-1.56272	1.1340545503257159e-06	-5.53405046667482e-14	0.0	0.0	-1.5627199814976869	0.9999999964680834
-1.56256	1.1340545503168614e-06	-5.53405046667482e-14	0.0	0.0	-1.562559981498252	0.9999999964680834
-1.5624	1.134054550308007e-06	-5.53405046667482e-14	0.0	0.0	-1.5623999814988172	0.9999999964680834
-1.56224	1.1340545502991525e-06	-5.53405046667482e-14	0.0	0.0	-1.5622399814993824	0.9999999964680834
-1.56208	1.134054550290298e-06	-5.53405046667482e-14	0.0	0.0	-1.5620799814999475	0.9999999964680834
-1.56192	1.1340545502814436e-06	-5.53405046667482e-14	0.0	0.0	-1.5619199815005127	0.9999999964680834
-1.56176	1.1340545502725891e-06	-5.53405046667482e-14	0.0	0.0	-1.5617599815010779	0.9999999964680834
-1.5616	1.1340545502637347e-06	-5.53405046667482e-14	0.0	0.0	-1.561599981501643	0.9999999964680834
-1.56144	1.1340545502548802e-06	-5.53405046667482e-14	0.0	0.0	-1.5614399815022082	0.9999999964680834
-1.56128	1.1340545502460258e-06	-5.53405046667482e-14	0.0	0.0	-1.5612799815027734	0.9999999964680834
-1.56112	1.1340545502371713e-06	-5.53405046667482e-14	0.0	0.0	-1.5611199815033385	0.9999999964680834
-1.56096	1.1340545502283168e-06	-5.53405046667482e-14	0.0	0.0	-1.5609599815039037	0.9999999964680834
-1.5608	1.1340545502194624e-06	-5.53405046667482e-14	0.0	0.0	-1.5607999815044689	0.9999999964680834
